roll_num,roll_value,timestamp,player_name
873,7,1480973.16,精品骑士
874,83,1480973.41,精品骑士
875,55,1480973.59,精品骑士
876,63,1480973.84,精品骑士
877,35,1480974.05,精品骑士
878,95,1480974.34,精品骑士
879,20,1480974.51,精品骑士
880,60,1480974.76,精品骑士
881,22,1480975.01,精品骑士
882,36,1480975.23,精品骑士
883,5,1480975.44,精品骑士
884,67,1480975.69,精品骑士
885,64,1480975.94,精品骑士
886,24,1480976.16,精品骑士
887,45,1480976.37,精品骑士
888,42,1480976.62,精品骑士
889,35,1480976.84,精品骑士
890,83,1480977.05,精品骑士
891,57,1480977.33,精品骑士
892,97,1480977.58,精品骑士
893,62,1480977.76,精品骑士
894,31,1480978.01,精品骑士
895,60,1480978.26,精品骑士
896,66,1480978.48,精品骑士
897,48,1480978.73,精品骑士
898,6,1480978.94,精品骑士
899,41,1480979.19,精品骑士
900,28,1480979.41,精品骑士
901,1,1480979.66,精品骑士
902,61,1480979.91,精品骑士
903,37,1480980.13,精品骑士
904,61,1480980.38,精品骑士
905,22,1480980.63,精品骑士
906,17,1480980.88,精品骑士
907,77,1480981.13,精品骑士
908,92,1480981.38,精品骑士
909,69,1480981.62,精品骑士
910,30,1480981.87,精品骑士
911,80,1480982.09,精品骑士
912,16,1480982.34,精品骑士
913,98,1480982.62,精品骑士
914,85,1480982.87,精品骑士
915,92,1480983.12,精品骑士
916,96,1480983.37,精品骑士
917,73,1480983.66,精品骑士
918,30,1480983.87,精品骑士
919,83,1480984.12,精品骑士
920,71,1480984.37,精品骑士
921,24,1480984.57,精品骑士
922,23,1480984.83,精品骑士
923,51,1480985.07,精品骑士
924,83,1480985.33,精品骑士
925,62,1480985.57,精品骑士
926,44,1480985.76,精品骑士
927,19,1480986.01,精品骑士
928,78,1480986.26,精品骑士
929,50,1480986.51,精品骑士
930,90,1480986.71,精品骑士
931,23,1480987.00,精品骑士
932,64,1480987.18,精品骑士
933,71,1480987.43,精品骑士
934,24,1480987.65,精品骑士
935,15,1480987.90,精品骑士
936,11,1480988.15,精品骑士
937,41,1480988.39,精品骑士
938,29,1480988.60,精品骑士
939,9,1480988.85,精品骑士
940,61,1480989.10,精品骑士
941,92,1480989.35,精品骑士
942,70,1480989.60,精品骑士
943,57,1480989.85,精品骑士
944,10,1480990.10,精品骑士
945,6,1480990.42,精品骑士
946,78,1480990.64,精品骑士
947,21,1480990.86,精品骑士
948,88,1480991.10,精品骑士
949,43,1480991.36,精品骑士
950,63,1480991.61,精品骑士
951,10,1480991.86,精品骑士
952,71,1480992.07,精品骑士
953,2,1480992.30,精品骑士
954,94,1480992.56,精品骑士
955,16,1480992.85,精品骑士
956,10,1480993.10,精品骑士
957,63,1480993.32,精品骑士
958,3,1480993.57,精品骑士
959,40,1480993.78,精品骑士
960,74,1480994.03,精品骑士
961,90,1480994.25,精品骑士
962,57,1480994.49,精品骑士
963,38,1480994.74,精品骑士
964,72,1480994.99,精品骑士
965,5,1480995.22,精品骑士
966,40,1480995.49,精品骑士
967,75,1480995.67,精品骑士
968,6,1480995.92,精品骑士
969,33,1480996.17,精品骑士
970,13,1480996.37,精品骑士
971,3,1480996.62,精品骑士
972,25,1480996.88,精品骑士
973,42,1480997.10,精品骑士
974,84,1480997.34,精品骑士
975,53,1480997.52,精品骑士
976,3,1480997.77,精品骑士
977,81,1480997.99,精品骑士
978,24,1480998.24,精品骑士
979,57,1480998.45,精品骑士
980,7,1480998.70,精品骑士
981,57,1480998.88,精品骑士
982,50,1480999.13,精品骑士
983,41,1480999.35,精品骑士
984,50,1480999.60,精品骑士
985,82,1480999.78,精品骑士
986,31,1481000.02,精品骑士
987,98,1481000.28,精品骑士
988,13,1481000.49,精品骑士
989,40,1481000.77,精品骑士
990,46,1481000.98,精品骑士
991,77,1481001.23,精品骑士
992,2,1481001.48,精品骑士
993,15,1481001.66,精品骑士
994,78,1481001.87,精品骑士
995,46,1481002.09,精品骑士
996,94,1481002.34,精品骑士
997,80,1481002.55,精品骑士
998,50,1481002.80,精品骑士
999,15,1481002.98,精品骑士
1000,39,1481003.20,精品骑士
1001,78,1481373.59,精品骑士
1002,91,1481373.84,精品骑士
1003,19,1481374.27,精品骑士
1004,70,1481374.51,精品骑士
1005,68,1481374.70,精品骑士
1006,64,1481375.16,精品骑士
1007,53,1481375.44,精品骑士
1008,84,1481375.73,精品骑士
1009,12,1481375.98,精品骑士
1010,66,1481376.23,精品骑士
1011,81,1481376.41,精品骑士
1012,47,1481376.66,精品骑士
1013,82,1481377.09,精品骑士
1014,69,1481377.26,精品骑士
1015,94,1481377.51,精品骑士
1016,23,1481377.76,精品骑士
1017,19,1481378.11,精品骑士
1018,2,1481378.37,精品骑士
1019,58,1481378.72,精品骑士
1020,50,1481379.12,精品骑士
1021,45,1481379.37,精品骑士
1022,83,1481379.62,精品骑士
1023,20,1481380.01,精品骑士
1024,40,1481380.26,精品骑士
1025,52,1481380.47,精品骑士
1026,75,1481380.85,精品骑士
1027,74,1481381.08,精品骑士
1028,94,1481381.47,精品骑士
1029,74,1481381.74,精品骑士
1030,92,1481382.08,精品骑士
1031,18,1481382.26,精品骑士
1032,78,1481382.49,精品骑士
1033,96,1481382.75,精品骑士
1034,16,1481382.97,精品骑士
1035,69,1481383.22,精品骑士
1036,40,1481383.51,精品骑士
1037,42,1481383.72,精品骑士
1038,13,1481384.04,精品骑士
1039,64,1481384.53,精品骑士
1040,76,1481385.14,精品骑士
1041,46,1481385.57,精品骑士
1042,63,1481386.03,精品骑士
1043,51,1481386.51,精品骑士
1044,43,1481386.79,精品骑士
1045,25,1481387.14,精品骑士
1046,10,1481387.60,精品骑士
1047,78,1481387.85,精品骑士
1048,21,1481388.14,精品骑士
1049,63,1481388.50,精品骑士
1050,11,1481388.82,精品骑士
1051,14,1481389.10,精品骑士
1052,67,1481389.74,精品骑士
1053,66,1481390.00,精品骑士
1054,59,1481392.57,精品骑士
1055,11,1481392.71,精品骑士
1056,34,1481392.93,精品骑士
1057,45,1481393.11,精品骑士
1058,44,1481393.46,精品骑士
1059,24,1481393.71,精品骑士
1060,12,1481394.14,精品骑士
1061,65,1481394.39,精品骑士
1062,2,1481394.62,精品骑士
1063,79,1481395.07,精品骑士
1064,40,1481395.32,精品骑士
1065,93,1481395.64,精品骑士
1066,72,1481396.06,精品骑士
1067,36,1481396.49,精品骑士
1068,76,1481396.82,精品骑士
1069,61,1481397.03,精品骑士
1070,9,1481397.28,精品骑士
1071,66,1481397.50,精品骑士
1072,2,1481398.03,精品骑士
1073,80,1481398.32,精品骑士
1074,89,1481398.89,精品骑士
1075,87,1481399.18,精品骑士
1076,76,1481399.50,精品骑士
1077,97,1481399.73,精品骑士
1078,99,1481400.00,精品骑士
1079,75,1481400.32,精品骑士
1080,75,1481400.64,精品骑士
1081,69,1481400.89,精品骑士
1082,10,1481401.21,精品骑士
1083,35,1481401.57,精品骑士
1084,50,1481401.82,精品骑士
1085,40,1481402.10,精品骑士
1086,100,1481402.53,精品骑士
1087,45,1481402.81,精品骑士
1088,69,1481403.02,精品骑士
1089,65,1481403.27,精品骑士
1090,43,1481403.56,精品骑士
1091,26,1481403.81,精品骑士
1092,26,1481404.06,精品骑士
1093,73,1481404.38,精品骑士
1094,87,1481404.66,精品骑士
1095,49,1481404.99,精品骑士
1096,21,1481405.24,精品骑士
1097,50,1481405.63,精品骑士
1098,90,1481405.88,精品骑士
1099,41,1481406.34,精品骑士
1100,68,1481406.84,精品骑士
1101,41,1481407.60,精品骑士
1102,8,1481407.84,精品骑士
1103,97,1481408.12,精品骑士
1104,19,1481408.42,精品骑士
1105,37,1481408.84,精品骑士
1106,5,1481409.12,精品骑士
1107,61,1481409.48,精品骑士
1108,79,1481409.87,精品骑士
1109,55,1481410.15,精品骑士
1110,35,1481410.84,精品骑士
1111,5,1481411.19,精品骑士
1112,36,1481411.51,精品骑士
1113,53,1481411.77,精品骑士
1114,31,1481411.98,精品骑士
1115,26,1481412.22,精品骑士
1116,2,1481412.98,精品骑士
1117,88,1481413.37,精品骑士
1118,57,1481413.62,精品骑士
1119,93,1481414.07,精品骑士
1120,39,1481414.33,精品骑士
1121,32,1481414.62,精品骑士
1122,10,1481415.08,精品骑士
1123,80,1481415.34,精品骑士
1124,73,1481415.69,精品骑士
1125,98,1481416.73,精品骑士
1126,90,1481417.01,精品骑士
1127,22,1481417.33,精品骑士
1128,27,1481417.62,精品骑士
1129,27,1481417.92,精品骑士
1130,36,1481418.67,精品骑士
1131,82,1481418.95,精品骑士
1132,7,1481419.27,精品骑士
1133,32,1481419.51,精品骑士
1134,97,1481420.23,精品骑士
1135,51,1481420.91,精品骑士
1136,43,1481421.19,精品骑士
1137,63,1481421.41,精品骑士
1138,66,1481421.65,精品骑士
1139,53,1481421.90,精品骑士
1140,48,1481422.26,精品骑士
1141,59,1481422.54,精品骑士
1142,40,1481422.98,精品骑士
1143,66,1481423.37,精品骑士
1144,30,1481423.83,精品骑士
1145,31,1481424.33,精品骑士
1146,40,1481424.58,精品骑士
1147,31,1481424.90,精品骑士
1148,80,1481430.43,精品骑士
1149,56,1481430.68,精品骑士
1150,45,1481430.92,精品骑士
1151,72,1481431.06,精品骑士
1152,47,1481431.42,精品骑士
1153,36,1481431.67,精品骑士
1154,40,1481431.92,精品骑士
1155,80,1481432.10,精品骑士
1156,1,1481432.53,精品骑士
1157,77,1481432.74,精品骑士
1158,80,1481432.99,精品骑士
1159,97,1481433.29,精品骑士
1160,53,1481433.90,精品骑士
1161,89,1481434.25,精品骑士
1162,86,1481434.61,精品骑士
1163,73,1481434.96,精品骑士
1164,19,1481435.25,精品骑士
1165,41,1481435.93,精品骑士
1166,51,1481436.21,精品骑士
1167,89,1481436.46,精品骑士
1168,62,1481436.75,精品骑士
1169,58,1481437.21,精品骑士
1170,59,1481437.46,精品骑士
1171,73,1481437.78,精品骑士
1172,81,1481438.17,精品骑士
1173,18,1481438.42,精品骑士
1174,97,1481438.70,精品骑士
1175,29,1481439.10,精品骑士
1176,62,1481439.42,精品骑士
1177,3,1481440.09,精品骑士
1178,44,1481440.34,精品骑士
1179,32,1481440.77,精品骑士
1180,4,1481441.16,精品骑士
1181,55,1481441.41,精品骑士
1182,14,1481441.59,精品骑士
1183,30,1481441.80,精品骑士
1184,50,1481442.02,精品骑士
1185,51,1481442.20,精品骑士
1186,47,1481442.41,精品骑士
1187,47,1481442.62,精品骑士
1188,37,1481442.80,精品骑士
1189,56,1481443.05,精品骑士
1190,83,1481443.55,精品骑士
1191,99,1481444.65,精品骑士
1192,38,1481444.86,精品骑士
1193,13,1481445.45,精品骑士
1194,99,1481445.72,精品骑士
1195,56,1481446.00,精品骑士
1196,39,1481446.25,精品骑士
1197,75,1481446.50,精品骑士
1198,77,1481446.75,精品骑士
1199,17,1481447.61,精品骑士
1200,90,1481447.90,精品骑士
1201,7,1481448.07,精品骑士
1202,63,1481448.39,精品骑士
1203,9,1481448.64,精品骑士
1204,65,1481448.95,精品骑士
1205,69,1481449.46,精品骑士
1206,1,1481449.71,精品骑士
1207,37,1481449.96,精品骑士
1208,16,1481450.25,精品骑士
1209,3,1481450.56,精品骑士
1210,10,1481450.85,精品骑士
1211,63,1481451.21,精品骑士
1212,43,1481451.50,精品骑士
1213,85,1481451.78,精品骑士
1214,59,1481452.06,精品骑士
1215,32,1481452.31,精品骑士
1216,85,1481452.64,精品骑士
1217,89,1481452.92,精品骑士
1218,15,1481453.42,精品骑士
1219,9,1481453.67,精品骑士
1220,29,1481453.92,精品骑士
1221,23,1481454.16,精品骑士
1222,34,1481454.63,精品骑士
1223,13,1481454.91,精品骑士
1224,88,1481455.16,精品骑士
1225,74,1481455.48,精品骑士
1226,6,1481455.92,精品骑士
1227,63,1481456.24,精品骑士
1228,86,1481456.56,精品骑士
1229,11,1481456.77,精品骑士
1230,27,1481457.02,精品骑士
1231,68,1481457.59,精品骑士
1232,84,1481457.80,精品骑士
1233,16,1481458.09,精品骑士
1234,55,1481458.34,精品骑士
1235,51,1481458.64,精品骑士
1236,74,1481458.83,精品骑士
1237,82,1481459.37,精品骑士
1238,25,1481459.69,精品骑士
1239,98,1481459.94,精品骑士
1240,24,1481460.26,精品骑士
1241,18,1481460.65,精品骑士
1242,75,1481460.93,精品骑士
1243,77,1481461.26,精品骑士
1244,37,1481461.74,精品骑士
1245,68,1481462.07,精品骑士
1246,46,1481462.43,精品骑士
1247,5,1481462.71,精品骑士
1248,20,1481463.36,精品骑士
1249,58,1481463.68,精品骑士
1250,45,1481464.16,精品骑士
1251,24,1481464.42,精品骑士
1252,27,1481464.67,精品骑士
1253,48,1481465.60,精品骑士
1254,72,1481465.92,精品骑士
1255,48,1481466.38,精品骑士
1256,6,1481466.68,精品骑士
1257,35,1481466.99,精品骑士
1258,37,1481467.38,精品骑士
1259,36,1481467.70,精品骑士
1260,51,1481468.02,精品骑士
1261,29,1481468.30,精品骑士
1262,59,1481468.70,精品骑士
1263,48,1481468.94,精品骑士
1264,35,1481469.37,精品骑士
1265,6,1481469.84,精品骑士
1266,90,1481470.18,精品骑士
1267,60,1481470.66,精品骑士
1268,37,1481470.94,精品骑士
1269,7,1481471.44,精品骑士
1270,68,1481471.98,精品骑士
1271,73,1481472.33,精品骑士
1272,44,1481472.64,精品骑士
1273,48,1481473.26,精品骑士
1274,91,1481473.61,精品骑士
1275,83,1481473.86,精品骑士
1276,50,1481474.25,精品骑士
1277,77,1481474.57,精品骑士
1278,49,1481474.86,精品骑士
1279,35,1481475.46,精品骑士
1280,5,1481475.81,精品骑士
1281,37,1481476.07,精品骑士
1282,43,1481476.27,精品骑士
1283,7,1481476.66,精品骑士
1284,23,1481476.87,精品骑士
1285,85,1481477.13,精品骑士
1286,12,1481477.31,精品骑士
1287,66,1481477.64,精品骑士
1288,42,1481477.88,精品骑士
1289,26,1481478.24,精品骑士
1290,23,1481478.63,精品骑士
1291,92,1481478.84,精品骑士
1292,54,1481479.13,精品骑士
1293,56,1481481.90,精品骑士
1294,32,1481482.14,精品骑士
1295,29,1481482.49,精品骑士
1296,14,1481482.79,精品骑士
1297,77,1481483.11,精品骑士
1298,39,1481483.37,精品骑士
1299,39,1481483.61,精品骑士
1300,97,1481483.87,精品骑士
1301,89,1481484.93,精品骑士
1302,58,1481485.19,精品骑士
1303,15,1481485.43,精品骑士
1304,24,1481485.84,精品骑士
1305,47,1481486.04,精品骑士
1306,67,1481486.29,精品骑士
1307,13,1481486.59,精品骑士
1308,12,1481486.90,精品骑士
1309,19,1481487.15,精品骑士
1310,56,1481487.40,精品骑士
1311,28,1481488.00,精品骑士
1312,25,1481488.29,精品骑士
1313,99,1481488.75,精品骑士
1314,20,1481489.01,精品骑士
1315,9,1481489.32,精品骑士
1316,39,1481489.61,精品骑士
1317,96,1481489.93,精品骑士
1318,89,1481490.16,精品骑士
1319,2,1481490.43,精品骑士
1320,68,1481490.68,精品骑士
1321,75,1481493.03,精品骑士
1322,71,1481493.25,精品骑士
1323,94,1481493.50,精品骑士
1324,91,1481493.67,精品骑士
1325,87,1481493.89,精品骑士
1326,10,1481513.13,精品骑士
1327,28,1481513.34,精品骑士
1328,62,1481513.62,精品骑士
1329,67,1481513.94,精品骑士
1330,47,1481514.30,精品骑士
1331,11,1481514.55,精品骑士
1332,31,1481514.87,精品骑士
1333,16,1481515.37,精品骑士
1334,61,1481515.60,精品骑士
1335,38,1481515.87,精品骑士
1336,26,1481516.12,精品骑士
1337,13,1481516.41,精品骑士
1338,74,1481516.66,精品骑士
1339,99,1481516.87,精品骑士
1340,7,1481517.12,精品骑士
1341,10,1481517.41,精品骑士
1342,14,1481517.73,精品骑士
1343,32,1481517.98,精品骑士
1344,49,1481518.23,精品骑士
1345,3,1481518.48,精品骑士
1346,49,1481518.73,精品骑士
1347,85,1481518.97,精品骑士
1348,69,1481519.33,精品骑士
1349,44,1481519.68,精品骑士
1350,79,1481520.07,精品骑士
1351,61,1481520.47,精品骑士
1352,28,1481521.43,精品骑士
1353,9,1481521.82,精品骑士
1354,67,1481522.06,精品骑士
1355,100,1481522.32,精品骑士
1356,8,1481522.60,精品骑士
1357,79,1481522.99,精品骑士
1358,44,1481523.21,精品骑士
1359,3,1481523.46,精品骑士
1360,7,1481523.71,精品骑士
1361,46,1481524.70,精品骑士
1362,83,1481525.06,精品骑士
1363,19,1481525.67,精品骑士
1364,4,1481525.92,精品骑士
1365,25,1481526.16,精品骑士
1366,31,1481526.45,精品骑士
1367,79,1481526.70,精品骑士
1368,11,1481527.02,精品骑士
1369,8,1481527.20,精品骑士
1370,57,1481527.44,精品骑士
1371,66,1481527.87,精品骑士
1372,1,1481528.10,精品骑士
1373,31,1481528.37,精品骑士
1374,100,1481528.55,精品骑士
1375,13,1481528.87,精品骑士
1376,77,1481529.15,精品骑士
1377,27,1481529.43,精品骑士
1378,74,1481529.68,精品骑士
1379,2,1481529.93,精品骑士
1380,83,1481530.22,精品骑士
1381,67,1481530.68,精品骑士
1382,41,1481530.96,精品骑士
1383,2,1481531.21,精品骑士
1384,19,1481531.53,精品骑士
1385,55,1481531.85,精品骑士
1386,69,1481532.10,精品骑士
1387,29,1481532.42,精品骑士
1388,86,1481532.78,精品骑士
1389,54,1481533.03,精品骑士
1390,81,1481533.42,精品骑士
1391,86,1481543.52,精品骑士
1392,24,1481543.77,精品骑士
1393,6,1481544.13,精品骑士
1394,23,1481544.41,精品骑士
1395,1,1481544.77,精品骑士
1396,83,1481545.48,精品骑士
1397,33,1481551.89,精品骑士
1398,97,1481552.28,精品骑士
1399,69,1481552.67,精品骑士
1400,19,1481552.92,精品骑士
1401,24,1481553.20,精品骑士
1402,17,1481553.60,精品骑士
1403,5,1481553.92,精品骑士
1404,21,1481554.21,精品骑士
1405,35,1481554.60,精品骑士
1406,82,1481554.96,精品骑士
1407,27,1481555.56,精品骑士
1408,34,1481555.81,精品骑士
1409,44,1481556.20,精品骑士
1410,24,1481556.67,精品骑士
1411,35,1481556.92,精品骑士
1412,95,1481557.23,精品骑士
1413,91,1481557.52,精品骑士
1414,70,1481557.77,精品骑士
1415,97,1481558.09,精品骑士
1416,11,1481558.48,精品骑士
1417,29,1481558.77,精品骑士
1418,20,1481559.30,精品骑士
1419,9,1481559.59,精品骑士
1420,40,1481560.12,精品骑士
1421,71,1481560.48,精品骑士
1422,56,1481560.91,精品骑士
1423,87,1481561.34,精品骑士
1424,56,1481561.84,精品骑士
1425,62,1481562.16,精品骑士
1426,71,1481562.48,精品骑士
1427,79,1481562.87,精品骑士
1428,40,1481563.12,精品骑士
1429,18,1481563.40,精品骑士
1430,75,1481563.90,精品骑士
1431,22,1481564.22,精品骑士
1432,42,1481564.72,精品骑士
1433,29,1481565.08,精品骑士
1434,77,1481565.58,精品骑士
1435,88,1481565.87,精品骑士
1436,77,1481566.47,精品骑士
1437,75,1481566.76,精品骑士
1438,64,1481567.43,精品骑士
1439,22,1481567.77,精品骑士
1440,26,1481568.32,精品骑士
1441,97,1481568.61,精品骑士
1442,50,1481568.89,精品骑士
1443,89,1481569.25,精品骑士
1444,87,1481569.55,精品骑士
1445,66,1481570.00,精品骑士
1446,37,1481570.28,精品骑士
1447,56,1481570.64,精品骑士
1448,42,1481571.00,精品骑士
1449,87,1481571.29,精品骑士
1450,22,1481571.61,精品骑士
1451,38,1481571.89,精品骑士
1452,49,1481572.21,精品骑士
1453,70,1481572.86,精品骑士
1454,73,1481573.18,精品骑士
1455,98,1481573.42,精品骑士
1456,10,1481573.85,精品骑士
1457,47,1481574.14,精品骑士
1458,82,1481583.43,精品骑士
1459,32,1481583.75,精品骑士
1460,18,1481583.93,精品骑士
1461,68,1481584.14,精品骑士
1462,28,1481584.37,精品骑士
1463,76,1481584.57,精品骑士
1464,11,1481584.82,精品骑士
1465,86,1481586.35,精品骑士
1466,58,1481586.68,精品骑士
1467,1,1481587.21,精品骑士
1468,88,1481588.13,精品骑士
1469,92,1481588.79,精品骑士
1470,21,1481589.77,精品骑士
1471,35,1481590.34,精品骑士
1472,33,1481590.59,精品骑士
1473,37,1481590.84,精品骑士
1474,98,1481591.09,精品骑士
1475,55,1481595.87,精品骑士
1476,44,1481596.19,精品骑士
1477,15,1481602.51,精品骑士
1478,48,1481603.09,精品骑士
1479,75,1481605.80,精品骑士
1480,62,1481607.37,精品骑士
1481,99,1481607.69,精品骑士
1482,55,1481616.50,精品骑士
1483,73,1481616.82,精品骑士
1484,90,1481617.04,精品骑士
1485,43,1481617.89,精品骑士
1486,58,1481618.14,精品骑士
1487,77,1481632.49,精品骑士
1488,40,1481632.70,精品骑士
1489,49,1481632.91,精品骑士
1490,59,1481633.23,精品骑士
1491,45,1481633.52,精品骑士
1492,57,1481633.77,精品骑士
1493,12,1481634.08,精品骑士
1494,51,1481634.33,精品骑士
1495,40,1481634.59,精品骑士
1496,5,1481634.95,精品骑士
1497,33,1481635.34,精品骑士
1498,70,1481635.59,精品骑士
1499,80,1481635.84,精品骑士
1500,30,1481636.12,精品骑士
1501,38,1481636.55,精品骑士
1502,36,1481636.84,精品骑士
1503,44,1481637.16,精品骑士
1504,100,1481637.91,精品骑士
1505,43,1481638.38,精品骑士
1506,54,1481638.94,精品骑士
1507,23,1481639.37,精品骑士
1508,77,1481639.65,精品骑士
1509,46,1481639.94,精品骑士
1510,63,1481640.29,精品骑士
1511,46,1481640.87,精品骑士
1512,75,1481641.15,精品骑士
1513,54,1481641.51,精品骑士
1514,46,1481641.90,精品骑士
1515,39,1481642.22,精品骑士
1516,58,1481642.91,精品骑士
1517,13,1481643.80,精品骑士
1518,70,1481645.73,精品骑士
1519,90,1481645.96,精品骑士
1520,28,1481646.26,精品骑士
1521,57,1481648.36,精品骑士
1522,38,1481648.62,精品骑士
1523,28,1481648.87,精品骑士
1524,90,1481649.08,精品骑士
1525,50,1481649.26,精品骑士
1526,33,1481649.51,精品骑士
1527,4,1481649.80,精品骑士
1528,55,1481649.97,精品骑士
1529,92,1481650.19,精品骑士
1530,32,1481650.44,精品骑士
1531,87,1481650.62,精品骑士
1532,21,1481651.08,精品骑士
1533,14,1481651.47,精品骑士
1534,60,1481651.72,精品骑士
1535,76,1481652.04,精品骑士
1536,68,1481652.33,精品骑士
1537,46,1481653.40,精品骑士
1538,93,1481656.43,精品骑士
1539,11,1481660.84,精品骑士
1540,95,1481661.17,精品骑士
1541,82,1481661.42,精品骑士
1542,4,1481661.67,精品骑士
1543,97,1481661.95,精品骑士
1544,34,1481662.59,精品骑士
1545,10,1481664.66,精品骑士
1546,66,1481665.01,精品骑士
1547,70,1481666.58,精品骑士
1548,45,1481666.87,精品骑士
1549,70,1481669.51,精品骑士
1550,5,1481670.61,精品骑士
1551,39,1481670.93,精品骑士
1552,46,1481671.22,精品骑士
1553,48,1481671.94,精品骑士
1554,52,1481672.29,精品骑士
1555,23,1481672.75,精品骑士
1556,43,1481673.50,精品骑士
1557,79,1481673.89,精品骑士
1558,5,1481675.00,精品骑士
1559,14,1481676.35,精品骑士
1560,5,1481688.43,精品骑士
1561,1,1481688.76,精品骑士
1562,30,1481689.00,精品骑士
1563,9,1481689.29,精品骑士
1564,7,1481689.54,精品骑士
1565,6,1481689.79,精品骑士
1566,15,1481690.00,精品骑士
1567,38,1481694.17,精品骑士
1568,31,1481694.46,精品骑士
1569,60,1481694.96,精品骑士
1570,36,1481695.26,精品骑士
1571,100,1481697.49,精品骑士
1572,32,1481698.13,精品骑士
1573,42,1481700.19,精品骑士
1574,61,1481700.48,精品骑士
1575,20,1481700.76,精品骑士
1576,57,1481701.51,精品骑士
1577,42,1481701.83,精品骑士
1578,3,1481702.47,精品骑士
1579,1,1481703.40,精品骑士
1580,97,1481703.72,精品骑士
1581,91,1481704.82,精品骑士
1582,51,1481705.14,精品骑士
1583,97,1481705.43,精品骑士
1584,20,1481706.24,精品骑士
1585,60,1481707.38,精品骑士
1586,23,1481707.70,精品骑士
1587,37,1481708.98,精品骑士
1588,62,1481709.19,精品骑士
1589,64,1481710.91,精品骑士
1590,74,1481711.19,精品骑士
1591,31,1481713.15,精品骑士
1592,49,1481713.82,精品骑士
1593,63,1481714.11,精品骑士
1594,98,1481714.46,精品骑士
1595,7,1481718.46,精品骑士
1596,95,1481718.70,精品骑士
1597,59,1481718.91,精品骑士
1598,98,1481720.80,精品骑士
1599,59,1481721.30,精品骑士
1600,41,1481723.48,精品骑士
1601,27,1481723.76,精品骑士
1602,71,1481728.64,精品骑士
1603,43,1481728.89,精品骑士
1604,48,1481729.14,精品骑士
1605,7,1481735.38,精品骑士
1606,91,1481735.67,精品骑士
1607,14,1481736.02,精品骑士
1608,65,1481736.63,精品骑士
1609,33,1481738.70,精品骑士
1610,8,1481738.99,精品骑士
1611,17,1481739.24,精品骑士
1612,17,1481743.12,精品骑士
1613,2,1481743.80,精品骑士
1614,50,1481745.98,精品骑士
1615,15,1481746.26,精品骑士
1616,44,1481746.48,精品骑士
1617,76,1481746.76,精品骑士
1618,63,1481747.48,精品骑士
1619,41,1481748.30,精品骑士
1620,19,1481749.19,精品骑士
1621,8,1481752.22,精品骑士
1622,68,1481752.54,精品骑士
1623,14,1481753.39,精品骑士
1624,81,1481753.75,精品骑士
1625,49,1481754.11,精品骑士
1626,8,1481754.28,精品骑士
1627,22,1481754.50,精品骑士
1628,35,1481755.21,精品骑士
1629,79,1481755.57,精品骑士
1630,28,1481756.71,精品骑士
1631,3,1481757.78,精品骑士
1632,53,1481758.03,精品骑士
1633,86,1481759.59,精品骑士
1634,12,1481759.91,精品骑士
1635,62,1481760.16,精品骑士
1636,8,1481760.41,精品骑士
1637,15,1481761.55,精品骑士
1638,64,1481761.80,精品骑士
1639,55,1481762.09,精品骑士
1640,96,1481762.46,精品骑士
1641,7,1481762.77,精品骑士
1642,15,1481763.00,精品骑士
1643,47,1481763.26,精品骑士
1644,20,1481763.59,精品骑士
1645,59,1481763.76,精品骑士
1646,55,1481764.01,精品骑士
1647,12,1481770.96,精品骑士
1648,9,1481771.25,精品骑士
1649,83,1481771.51,精品骑士
1650,85,1481771.79,精品骑士
1651,15,1481772.11,精品骑士
1652,30,1481772.42,精品骑士
1653,75,1481772.68,精品骑士
1654,4,1481773.00,精品骑士
1655,57,1481774.25,精品骑士
1656,26,1481774.53,精品骑士
1657,91,1481775.46,精品骑士
1658,94,1481775.74,精品骑士
1659,32,1481776.38,精品骑士
1660,85,1481776.60,精品骑士
1661,31,1481777.02,精品骑士
1662,25,1481777.31,精品骑士
1663,70,1481777.56,精品骑士
1664,88,1481777.85,精品骑士
1665,50,1481778.27,精品骑士
1666,3,1481778.52,精品骑士
1667,22,1481778.84,精品骑士
1668,22,1481779.41,精品骑士
1669,43,1481779.77,精品骑士
1670,49,1481780.02,精品骑士
1671,4,1481780.98,精品骑士
1672,59,1481781.26,精品骑士
1673,63,1481781.48,精品骑士
1674,79,1481782.73,精品骑士
1675,78,1481783.12,精品骑士
1676,11,1481784.44,精品骑士
1677,58,1481786.00,精品骑士
1678,97,1481786.25,精品骑士
1679,43,1481786.68,精品骑士
1680,85,1481787.40,精品骑士
1681,92,1481787.72,精品骑士
1682,64,1481787.90,精品骑士
1683,75,1481788.14,精品骑士
1684,89,1481788.39,精品骑士
1685,85,1481788.61,精品骑士
1686,63,1481788.78,精品骑士
1687,82,1481788.96,精品骑士
1688,68,1481789.18,精品骑士
1689,26,1481789.43,精品骑士
1690,88,1481789.60,精品骑士
1691,86,1481789.82,精品骑士
1692,65,1481790.28,精品骑士
1693,26,1481790.46,精品骑士
1694,49,1481790.67,精品骑士
1695,19,1481790.88,精品骑士
1696,60,1481791.10,精品骑士
1697,65,1481791.31,精品骑士
1698,17,1481791.52,精品骑士
1699,19,1481791.74,精品骑士
1700,68,1481792.66,精品骑士
1701,93,1481792.91,精品骑士
