roll_num,roll_value,timestamp,player_name
873,52,1543303.46,精品骑士
874,20,1543303.68,精品骑士
875,65,1543303.94,精品骑士
876,96,1543304.28,精品骑士
877,22,1543304.57,精品骑士
878,96,1543304.76,精品骑士
879,83,1543304.91,精品骑士
880,60,1543305.13,精品骑士
881,16,1543305.35,精品骑士
882,72,1543305.65,精品骑士
883,35,1543305.80,精品骑士
884,79,1543306.06,精品骑士
885,85,1543306.21,精品骑士
886,77,1543306.56,精品骑士
887,48,1543306.84,精品骑士
888,21,1543306.96,精品骑士
889,72,1543307.08,精品骑士
890,38,1543307.34,精品骑士
891,9,1543307.60,精品骑士
892,32,1543307.71,精品骑士
893,9,1543307.95,精品骑士
894,82,1543308.20,精品骑士
895,31,1543308.46,精品骑士
896,25,1543308.76,精品骑士
897,69,1543309.01,精品骑士
898,58,1543309.24,精品骑士
899,54,1543309.39,精品骑士
900,11,1543309.61,精品骑士
901,86,1543310.03,精品骑士
902,32,1543310.34,精品骑士
903,83,1543310.49,精品骑士
904,19,1543310.63,精品骑士
905,70,1543310.90,精品骑士
906,63,1543311.12,精品骑士
907,3,1543311.35,精品骑士
908,8,1543311.57,精品骑士
909,37,1543311.83,精品骑士
910,48,1543311.94,精品骑士
911,66,1543312.20,精品骑士
912,26,1543312.44,精品骑士
913,69,1543312.65,精品骑士
914,81,1543312.95,精品骑士
915,59,1543313.09,精品骑士
916,31,1543313.35,精品骑士
917,92,1543313.55,精品骑士
918,97,1543313.77,精品骑士
919,66,1543314.03,精品骑士
920,84,1543314.32,精品骑士
921,58,1543314.55,精品骑士
922,69,1543314.78,精品骑士
923,71,1543315.00,精品骑士
924,99,1543315.22,精品骑士
925,32,1543315.45,精品骑士
926,74,1543315.71,精品骑士
927,55,1543315.98,精品骑士
928,11,1543316.12,精品骑士
929,96,1543316.46,精品骑士
930,44,1543316.60,精品骑士
931,92,1543316.86,精品骑士
932,41,1543317.12,精品骑士
933,75,1543317.35,精品骑士
934,22,1543317.57,精品骑士
935,76,1543317.75,精品骑士
936,58,1543318.09,精品骑士
937,2,1543318.31,精品骑士
938,96,1543318.50,精品骑士
939,27,1543318.76,精品骑士
940,61,1543319.06,精品骑士
941,83,1543319.28,精品骑士
942,26,1543319.51,精品骑士
943,88,1543319.69,精品骑士
944,70,1543320.01,精品骑士
945,67,1543320.29,精品骑士
946,22,1543320.51,精品骑士
947,43,1543320.74,精品骑士
948,48,1543320.96,精品骑士
949,28,1543321.19,精品骑士
950,20,1543321.40,精品骑士
951,89,1543321.75,精品骑士
952,79,1543321.93,精品骑士
953,46,1543322.20,精品骑士
954,5,1543322.43,精品骑士
955,70,1543322.68,精品骑士
956,99,1543322.95,精品骑士
957,36,1543323.21,精品骑士
958,14,1543323.47,精品骑士
959,37,1543323.58,精品骑士
960,83,1543324.11,精品骑士
961,40,1543324.29,精品骑士
962,48,1543324.55,精品骑士
963,2,1543336.22,精品骑士
964,72,1543336.52,精品骑士
965,78,1543336.82,精品骑士
966,97,1543337.18,精品骑士
967,72,1543337.33,精品骑士
968,100,1543337.60,精品骑士
969,57,1543337.89,精品骑士
970,72,1543338.07,精品骑士
971,40,1543338.41,精品骑士
972,64,1543338.73,精品骑士
973,78,1543338.99,精品骑士
974,30,1543339.31,精品骑士
975,65,1543339.64,精品骑士
976,54,1543339.86,精品骑士
977,89,1543340.09,精品骑士
978,89,1543340.38,精品骑士
979,19,1543340.57,精品骑士
980,56,1543340.89,精品骑士
981,82,1543341.14,精品骑士
982,47,1543341.39,精品骑士
983,85,1543341.50,精品骑士
984,57,1543341.71,精品骑士
985,61,1543341.96,精品骑士
986,57,1543342.18,精品骑士
987,84,1543342.37,精品骑士
988,91,1543342.74,精品骑士
989,70,1543343.00,精品骑士
990,47,1543343.11,精品骑士
991,79,1543343.30,精品骑士
992,7,1543343.64,精品骑士
993,85,1543343.79,精品骑士
994,57,1543344.01,精品骑士
995,84,1543344.34,精品骑士
996,48,1543344.76,精品骑士
997,11,1543345.14,精品骑士
998,43,1543345.37,精品骑士
999,48,1543345.59,精品骑士
1000,15,1543345.86,精品骑士
1001,45,1543346.22,精品骑士
1002,91,1543346.60,精品骑士
1003,85,1543346.84,精品骑士
1004,49,1543346.98,精品骑士
1005,18,1543347.28,精品骑士
1006,60,1543347.51,精品骑士
1007,40,1543347.70,精品骑士
1008,5,1543347.96,精品骑士
1009,69,1543348.22,精品骑士
1010,11,1543348.44,精品骑士
1011,26,1543348.79,精品骑士
1012,32,1543349.01,精品骑士
1013,92,1543349.49,精品骑士
1014,20,1543349.67,精品骑士
1015,22,1543349.83,精品骑士
1016,95,1543350.07,精品骑士
1017,61,1543350.31,精品骑士
1018,9,1543350.56,精品骑士
1019,32,1543350.90,精品骑士
1020,20,1543351.14,精品骑士
1021,13,1543351.36,精品骑士
1022,54,1543351.62,精品骑士
1023,82,1543352.00,精品骑士
1024,53,1543352.15,精品骑士
1025,17,1543352.37,精品骑士
1026,99,1543352.93,精品骑士
1027,93,1543353.18,精品骑士
1028,61,1543353.41,精品骑士
1029,91,1543353.90,精品骑士
1030,68,1543354.01,精品骑士
1031,79,1543354.31,精品骑士
1032,85,1543354.87,精品骑士
1033,80,1543355.14,精品骑士
1034,75,1543355.32,精品骑士
1035,5,1543355.73,精品骑士
1036,45,1543355.99,精品骑士
1037,77,1543356.25,精品骑士
1038,38,1543356.67,精品骑士
1039,34,1543356.89,精品骑士
1040,92,1543357.12,精品骑士
1041,31,1543357.49,精品骑士
1042,38,1543357.75,精品骑士
1043,24,1543357.97,精品骑士
1044,55,1543358.42,精品骑士
1045,72,1543358.64,精品骑士
1046,24,1543358.90,精品骑士
1047,15,1543359.31,精品骑士
1048,72,1543359.61,精品骑士
1049,46,1543359.84,精品骑士
1050,55,1543360.29,精品骑士
1051,97,1543360.54,精品骑士
1052,47,1543360.77,精品骑士
1053,8,1543361.26,精品骑士
1054,37,1543361.44,精品骑士
1055,10,1543361.67,精品骑士
1056,14,1543362.19,精品骑士
1057,37,1543362.42,精品骑士
1058,73,1543362.72,精品骑士
1059,52,1543363.17,精品骑士
1060,93,1543363.39,精品骑士
1061,45,1543363.73,精品骑士
1062,90,1543364.07,精品骑士
1063,20,1543364.29,精品骑士
1064,63,1543364.55,精品骑士
1065,96,1543364.69,精品骑士
1066,55,1543365.03,精品骑士
1067,46,1543365.22,精品骑士
1068,5,1543365.50,精品骑士
1069,48,1543365.78,精品骑士
1070,51,1543366.00,精品骑士
1071,19,1543366.26,精品骑士
1072,6,1543366.71,精品骑士
1073,84,1543366.93,精品骑士
1074,18,1543367.15,精品骑士
1075,78,1543367.41,精品骑士
1076,85,1543367.64,精品骑士
1077,20,1543367.91,精品骑士
1078,40,1543368.14,精品骑士
1079,11,1543368.36,精品骑士
1080,42,1543368.74,精品骑士
1081,71,1543368.96,精品骑士
1082,100,1543369.19,精品骑士
1083,47,1543369.34,精品骑士
1084,35,1543369.67,精品骑士
1085,3,1543369.81,精品骑士
1086,68,1543370.08,精品骑士
1087,90,1543370.23,精品骑士
1088,56,1543370.46,精品骑士
1089,76,1543370.79,精品骑士
1090,25,1543371.01,精品骑士
1091,75,1543371.28,精品骑士
1092,42,1543371.50,精品骑士
1093,81,1543371.72,精品骑士
1094,46,1543371.95,精品骑士
1095,67,1543372.28,精品骑士
1096,40,1543372.80,精品骑士
1097,99,1543373.08,精品骑士
1098,93,1543373.37,精品骑士
1099,62,1543373.59,精品骑士
1100,42,1543373.85,精品骑士
1101,70,1543374.08,精品骑士
1102,31,1543374.30,精品骑士
1103,20,1543374.52,精品骑士
1104,9,1543374.86,精品骑士
1105,35,1543375.07,精品骑士
1106,27,1543375.39,精品骑士
1107,15,1543375.87,精品骑士
1108,67,1543376.10,精品骑士
1109,28,1543376.33,精品骑士
1110,8,1543376.56,精品骑士
1111,55,1543376.80,精品骑士
1112,98,1543377.04,精品骑士
1113,83,1543377.29,精品骑士
1114,11,1543377.63,精品骑士
1115,9,1543377.86,精品骑士
1116,88,1543378.08,精品骑士
1117,92,1543378.41,精品骑士
1118,1,1543378.67,精品骑士
1119,37,1543378.86,精品骑士
1120,53,1543379.26,精品骑士
1121,30,1543379.73,精品骑士
1122,46,1543379.73,精品骑士
1123,21,1543379.97,精品骑士
1124,100,1543380.26,精品骑士
1125,5,1543380.49,精品骑士
1126,68,1543380.72,精品骑士
1127,7,1543381.23,精品骑士
1128,56,1543381.45,精品骑士
1129,25,1543381.78,精品骑士
1130,85,1543382.01,精品骑士
1131,11,1543382.28,精品骑士
1132,36,1543382.40,精品骑士
1133,1,1543382.76,精品骑士
1134,71,1543383.18,精品骑士
1135,38,1543383.40,精品骑士
1136,37,1543383.71,精品骑士
1137,31,1543384.23,精品骑士
1138,10,1543384.76,精品骑士
1139,95,1543385.09,精品骑士
1140,85,1543385.37,精品骑士
1141,61,1543385.80,精品骑士
1142,35,1543386.19,精品骑士
1143,56,1543386.44,精品骑士
1144,61,1543386.67,精品骑士
1145,22,1543387.04,精品骑士
1146,100,1543387.56,精品骑士
1147,6,1543387.79,精品骑士
1148,56,1543388.02,精品骑士
1149,97,1543388.64,精品骑士
1150,10,1543389.51,精品骑士
1151,50,1543390.11,精品骑士
1152,12,1543390.56,精品骑士
1153,17,1543390.79,精品骑士
1154,78,1543391.53,精品骑士
1155,86,1543391.79,精品骑士
1156,66,1543392.09,精品骑士
1157,99,1543392.35,精品骑士
1158,83,1543392.61,精品骑士
1159,63,1543392.95,精品骑士
1160,24,1543393.36,精品骑士
1161,98,1543393.62,精品骑士
1162,84,1543393.81,精品骑士
1163,62,1543394.44,精品骑士
1164,92,1543394.67,精品骑士
1165,4,1543395.01,精品骑士
1166,88,1543395.34,精品骑士
1167,36,1543395.60,精品骑士
1168,2,1543396.08,精品骑士
1169,45,1543396.35,精品骑士
1170,54,1543396.61,精品骑士
1171,86,1543396.94,精品骑士
1172,77,1543397.17,精品骑士
1173,78,1543397.36,精品骑士
1174,65,1543397.66,精品骑士
1175,81,1543397.89,精品骑士
1176,74,1543398.15,精品骑士
1177,69,1543398.38,精品骑士
1178,34,1543398.71,精品骑士
1179,52,1543398.94,精品骑士
1180,98,1543399.23,精品骑士
1181,54,1543400.54,精品骑士
1182,87,1543400.86,精品骑士
1183,88,1543401.22,精品骑士
1184,37,1543401.85,精品骑士
1185,38,1543402.30,精品骑士
1186,73,1543402.53,精品骑士
1187,48,1543402.90,精品骑士
1188,46,1543403.09,精品骑士
1189,30,1543403.41,精品骑士
1190,27,1543403.72,精品骑士
1191,85,1543403.98,精品骑士
1192,49,1543404.32,精品骑士
1193,76,1543404.55,精品骑士
1194,61,1543404.85,精品骑士
1195,54,1543405.07,精品骑士
1196,43,1543405.37,精品骑士
1197,3,1543405.81,精品骑士
1198,22,1543406.04,精品骑士
1199,69,1543406.26,精品骑士
1200,89,1543406.67,精品骑士
1201,66,1543407.10,精品骑士
1202,65,1543407.27,精品骑士
1203,21,1543407.53,精品骑士
1204,43,1543407.72,精品骑士
1205,71,1543407.98,精品骑士
1206,93,1543408.24,精品骑士
1207,32,1543408.46,精品骑士
1208,78,1543408.76,精品骑士
1209,35,1543409.02,精品骑士
1210,87,1543409.25,精品骑士
1211,59,1543409.47,精品骑士
1212,83,1543409.84,精品骑士
1213,40,1543410.07,精品骑士
1214,75,1543410.29,精品骑士
1215,58,1543410.52,精品骑士
1216,8,1543410.78,精品骑士
1217,62,1543411.15,精品骑士
1218,99,1543411.37,精品骑士
1219,48,1543411.71,精品骑士
1220,18,1543411.93,精品骑士
1221,45,1543412.26,精品骑士
1222,3,1543412.64,精品骑士
1223,45,1543412.98,精品骑士
1224,3,1543413.51,精品骑士
1225,79,1543414.50,精品骑士
1226,17,1543414.84,精品骑士
1227,50,1543415.40,精品骑士
1228,17,1543415.74,精品骑士
1229,17,1543416.33,精品骑士
1230,15,1543416.67,精品骑士
1231,79,1543417.33,精品骑士
1232,83,1543418.23,精品骑士
1233,17,1543418.57,精品骑士
1234,30,1543418.90,精品骑士
1235,57,1543419.91,精品骑士
1236,83,1543420.25,精品骑士
1237,84,1543420.63,精品骑士
1238,57,1543421.44,精品骑士
1239,83,1543422.25,精品骑士
1240,77,1543422.70,精品骑士
1241,82,1543423.26,精品骑士
1242,59,1543423.48,精品骑士
1243,83,1543423.86,精品骑士
1244,60,1543424.08,精品骑士
1245,18,1543424.49,精品骑士
1246,73,1543425.27,精品骑士
1247,100,1543425.61,精品骑士
1248,43,1543425.95,精品骑士
1249,56,1543426.21,精品骑士
1250,7,1543426.92,精品骑士
1251,95,1543427.26,精品骑士
1252,30,1543427.52,精品骑士
1253,20,1543429.43,精品骑士
1254,69,1543429.65,精品骑士
1255,89,1543429.95,精品骑士
1256,99,1543430.09,精品骑士
1257,98,1543430.36,精品骑士
1258,35,1543430.62,精品骑士
1259,11,1543430.88,精品骑士
1260,53,1543431.09,精品骑士
1261,44,1543431.82,精品骑士
1262,11,1543433.61,精品骑士
1263,40,1543433.95,精品骑士
1264,19,1543434.69,精品骑士
1265,90,1543435.85,精品骑士
1266,63,1543436.52,精品骑士
1267,37,1543437.76,精品骑士
1268,1,1543438.13,精品骑士
1269,76,1543439.66,精品骑士
1270,42,1543439.88,精品骑士
1271,30,1543439.99,精品骑士
1272,80,1543440.22,精品骑士
1273,93,1543443.43,精品骑士
1274,30,1543444.10,精品骑士
1275,54,1543444.40,精品骑士
1276,37,1543444.51,精品骑士
1277,8,1543444.78,精品骑士
1278,17,1543445.01,精品骑士
1279,57,1543445.26,精品骑士
1280,38,1543445.49,精品骑士
1281,54,1543445.60,精品骑士
1282,83,1543445.83,精品骑士
1283,25,1543446.01,精品骑士
1284,46,1543446.28,精品骑士
1285,59,1543446.43,精品骑士
1286,78,1543446.73,精品骑士
1287,15,1543446.96,精品骑士
1288,91,1543447.18,精品骑士
1289,41,1543447.44,精品骑士
1290,91,1543447.59,精品骑士
1291,49,1543447.85,精品骑士
1292,16,1543448.11,精品骑士
1293,40,1543448.34,精品骑士
1294,28,1543448.45,精品骑士
1295,49,1543448.71,精品骑士
1296,26,1543448.97,精品骑士
1297,68,1543449.08,精品骑士
1298,20,1543449.31,精品骑士
1299,53,1543449.50,精品骑士
1300,20,1543449.72,精品骑士
1301,55,1543449.98,精品骑士
1302,41,1543450.10,精品骑士
1303,2,1543450.36,精品骑士
1304,55,1543450.55,精品骑士
1305,22,1543450.84,精品骑士
1306,24,1543450.96,精品骑士
1307,45,1543451.22,精品骑士
1308,27,1543451.40,精品骑士
1309,22,1543451.63,精品骑士
1310,31,1543451.89,精品骑士
1311,37,1543452.12,精品骑士
1312,32,1543452.41,精品骑士
1313,77,1543452.63,精品骑士
1314,92,1543452.75,精品骑士
1315,83,1543453.04,精品骑士
1316,76,1543453.27,精品骑士
1317,17,1543453.46,精品骑士
1318,18,1543453.68,精品骑士
1319,82,1543454.00,精品骑士
1320,70,1543454.17,精品骑士
1321,40,1543454.40,精品骑士
1322,93,1543454.62,精品骑士
1323,66,1543454.84,精品骑士
1324,16,1543455.11,精品骑士
1325,86,1543455.38,精品骑士
1326,21,1543455.49,精品骑士
1327,21,1543455.75,精品骑士
1328,34,1543456.01,精品骑士
1329,10,1543456.27,精品骑士
1330,56,1543456.49,精品骑士
1331,6,1543456.72,精品骑士
1332,73,1543456.94,精品骑士
1333,75,1543457.17,精品骑士
1334,25,1543457.32,精品骑士
1335,59,1543457.58,精品骑士
1336,88,1543457.78,精品骑士
1337,77,1543458.04,精品骑士
1338,94,1543458.19,精品骑士
1339,99,1543458.45,精品骑士
1340,82,1543458.68,精品骑士
1341,72,1543458.94,精品骑士
1342,98,1543459.16,精品骑士
1343,20,1543459.39,精品骑士
1344,84,1543459.69,精品骑士
1345,24,1543459.84,精品骑士
1346,97,1543460.10,精品骑士
1347,5,1543460.23,精品骑士
1348,41,1543460.51,精品骑士
1349,51,1543460.77,精品骑士
1350,13,1543461.00,精品骑士
1351,33,1543461.23,精品骑士
1352,52,1543461.37,精品骑士
1353,90,1543461.60,精品骑士
1354,34,1543461.79,精品骑士
1355,56,1543462.01,精品骑士
1356,81,1543462.31,精品骑士
1357,69,1543462.61,精品骑士
1358,55,1543462.76,精品骑士
1359,66,1543463.02,精品骑士
1360,76,1543463.41,精品骑士
1361,82,1543463.47,精品骑士
1362,75,1543463.73,精品骑士
1363,67,1543463.96,精品骑士
1364,51,1543464.17,精品骑士
1365,82,1543464.96,精品骑士
1366,36,1543465.19,精品骑士
1367,62,1543465.45,精品骑士
1368,88,1543465.67,精品骑士
1369,80,1543465.89,精品骑士
1370,83,1543466.12,精品骑士
1371,28,1543466.34,精品骑士
1372,32,1543466.56,精品骑士
1373,65,1543466.82,精品骑士
1374,94,1543467.06,精品骑士
1375,60,1543467.31,精品骑士
1376,14,1543467.57,精品骑士
1377,8,1543467.76,精品骑士
1378,29,1543468.06,精品骑士
1379,63,1543468.22,精品骑士
1380,94,1543468.54,精品骑士
1381,50,1543468.77,精品骑士
1382,81,1543468.92,精品骑士
1383,63,1543475.26,精品骑士
1384,88,1543475.41,精品骑士
1385,68,1543475.63,精品骑士
1386,85,1543475.89,精品骑士
1387,69,1543476.04,精品骑士
1388,13,1543476.19,精品骑士
1389,41,1543476.45,精品骑士
1390,20,1543476.71,精品骑士
1391,81,1543476.82,精品骑士
1392,40,1543477.05,精品骑士
1393,29,1543477.27,精品骑士
1394,3,1543477.53,精品骑士
1395,57,1543477.80,精品骑士
1396,31,1543477.98,精品骑士
1397,34,1543478.24,精品骑士
1398,41,1543478.57,精品骑士
1399,47,1543478.80,精品骑士
1400,22,1543479.02,精品骑士
1401,67,1543479.25,精品骑士
1402,61,1543479.47,精品骑士
1403,94,1543479.69,精品骑士
1404,97,1543479.92,精品骑士
1405,40,1543480.14,精品骑士
1406,5,1543480.40,精品骑士
1407,76,1543480.63,精品骑士
1408,75,1543480.85,精品骑士
1409,41,1543481.07,精品骑士
1410,49,1543481.30,精品骑士
1411,90,1543481.52,精品骑士
1412,12,1543481.75,精品骑士
1413,18,1543481.86,精品骑士
1414,58,1543482.12,精品骑士
1415,49,1543482.34,精品骑士
1416,91,1543482.57,精品骑士
1417,34,1543482.79,精品骑士
1418,79,1543483.08,精品骑士
1419,98,1543483.34,精品骑士
1420,53,1543483.52,精品骑士
1421,3,1543483.63,精品骑士
1422,38,1543483.90,精品骑士
1423,62,1543484.19,精品骑士
1424,81,1543484.34,精品骑士
1425,66,1543484.60,精品骑士
1426,5,1543484.83,精品骑士
1427,69,1543485.09,精品骑士
1428,95,1543485.35,精品骑士
1429,50,1543485.50,精品骑士
1430,75,1543485.73,精品骑士
1431,41,1543485.99,精品骑士
1432,81,1543486.64,精品骑士
1433,81,1543487.01,精品骑士
1434,62,1543487.12,精品骑士
1435,45,1543487.45,精品骑士
1436,46,1543487.56,精品骑士
1437,85,1543487.78,精品骑士
1438,58,1543488.04,精品骑士
1439,53,1543488.27,精品骑士
1440,23,1543488.42,精品骑士
1441,26,1543488.72,精品骑士
1442,25,1543488.91,精品骑士
1443,70,1543489.13,精品骑士
1444,62,1543489.35,精品骑士
1445,26,1543489.61,精品骑士
1446,1,1543489.99,精品骑士
1447,11,1543490.21,精品骑士
1448,81,1543490.47,精品骑士
1449,56,1543490.73,精品骑士
1450,70,1543490.85,精品骑士
1451,73,1543491.07,精品骑士
1452,96,1543491.33,精品骑士
1453,7,1543491.59,精品骑士
1454,43,1543491.74,精品骑士
1455,96,1543492.04,精品骑士
1456,68,1543492.27,精品骑士
1457,15,1543493.05,精品骑士
1458,95,1543493.28,精品骑士
1459,23,1543493.39,精品骑士
1460,47,1543493.69,精品骑士
1461,42,1543493.88,精品骑士
1462,77,1543494.14,精品骑士
1463,53,1543494.37,精品骑士
1464,98,1543494.59,精品骑士
1465,59,1543494.81,精品骑士
1466,2,1543495.05,精品骑士
1467,88,1543495.30,精品骑士
1468,34,1543495.49,精品骑士
1469,95,1543495.75,精品骑士
1470,83,1543496.01,精品骑士
1471,76,1543496.13,精品骑士
1472,79,1543496.39,精品骑士
1473,81,1543496.73,精品骑士
1474,89,1543496.95,精品骑士
1475,86,1543497.18,精品骑士
1476,32,1543497.36,精品骑士
1477,66,1543497.62,精品骑士
1478,21,1543497.89,精品骑士
1479,7,1543498.12,精品骑士
1480,1,1543498.38,精品骑士
1481,7,1543498.61,精品骑士
1482,60,1543498.83,精品骑士
1483,1,1543499.05,精品骑士
1484,85,1543499.28,精品骑士
1485,20,1543501.11,精品骑士
1486,33,1543501.42,精品骑士
1487,81,1543501.61,精品骑士
1488,15,1543501.86,精品骑士
1489,47,1543502.09,精品骑士
1490,59,1543502.31,精品骑士
1491,20,1543502.54,精品骑士
1492,97,1543502.76,精品骑士
1493,47,1543502.98,精品骑士
1494,70,1543503.28,精品骑士
1495,21,1543503.51,精品骑士
1496,72,1543503.73,精品骑士
1497,96,1543505.96,精品骑士
1498,31,1543506.19,精品骑士
1499,8,1543506.30,精品骑士
1500,24,1543506.53,精品骑士
1501,3,1543506.76,精品骑士
1502,41,1543506.95,精品骑士
1503,73,1543507.21,精品骑士
1504,62,1543507.43,精品骑士
1505,11,1543507.66,精品骑士
1506,25,1543507.89,精品骑士
1507,70,1543508.07,精品骑士
1508,15,1543508.29,精品骑士
1509,69,1543508.52,精品骑士
1510,95,1543508.75,精品骑士
1511,39,1543508.97,精品骑士
1512,55,1543509.12,精品骑士
1513,70,1543509.84,精品骑士
1514,82,1543510.08,精品骑士
1515,100,1543510.51,精品骑士
1516,93,1543510.77,精品骑士
1517,37,1543511.14,精品骑士
1518,87,1543511.26,精品骑士
1519,72,1543511.52,精品骑士
1520,64,1543511.86,精品骑士
1521,94,1543512.08,精品骑士
1522,75,1543512.31,精品骑士
1523,73,1543512.54,精品骑士
1524,90,1543512.76,精品骑士
1525,12,1543513.06,精品骑士
1526,54,1543513.28,精品骑士
1527,94,1543513.47,精品骑士
1528,67,1543513.73,精品骑士
1529,66,1543513.91,精品骑士
1530,64,1543514.25,精品骑士
1531,26,1543514.48,精品骑士
1532,56,1543514.74,精品骑士
1533,10,1543515.00,精品骑士
1534,10,1543515.33,精品骑士
1535,50,1543515.52,精品骑士
1536,91,1543515.70,精品骑士
1537,48,1543515.93,精品骑士
1538,9,1543516.15,精品骑士
1539,10,1543516.38,精品骑士
1540,45,1543516.53,精品骑士
1541,11,1543516.90,精品骑士
1542,95,1543517.01,精品骑士
1543,73,1543517.31,精品骑士
1544,46,1543517.53,精品骑士
1545,48,1543517.73,精品骑士
1546,58,1543517.95,精品骑士
1547,52,1543518.17,精品骑士
1548,20,1543518.36,精品骑士
1549,56,1543518.59,精品骑士
1550,2,1543518.81,精品骑士
1551,26,1543519.14,精品骑士
1552,27,1543519.44,精品骑士
1553,55,1543519.59,精品骑士
1554,3,1543519.74,精品骑士
1555,63,1543520.07,精品骑士
1556,28,1543520.30,精品骑士
1557,85,1543520.49,精品骑士
1558,64,1543520.74,精品骑士
1559,77,1543520.97,精品骑士
1560,11,1543521.23,精品骑士
1561,99,1543521.45,精品骑士
1562,89,1543521.68,精品骑士
1563,40,1543521.90,精品骑士
1564,33,1543522.09,精品骑士
1565,36,1543522.42,精品骑士
1566,23,1543522.94,精品骑士
1567,4,1543522.94,精品骑士
1568,99,1543523.16,精品骑士
1569,5,1543523.38,精品骑士
1570,96,1543523.68,精品骑士
1571,17,1543523.94,精品骑士
1572,25,1543524.17,精品骑士
1573,81,1543524.46,精品骑士
1574,73,1543524.69,精品骑士
1575,5,1543524.99,精品骑士
1576,82,1543525.21,精品骑士
1577,74,1543525.55,精品骑士
1578,76,1543525.77,精品骑士
1579,94,1543525.96,精品骑士
1580,41,1543526.30,精品骑士
1581,54,1543526.53,精品骑士
1582,61,1543526.78,精品骑士
1583,33,1543527.01,精品骑士
1584,32,1543527.24,精品骑士
1585,29,1543527.46,精品骑士
1586,100,1543527.80,精品骑士
1587,32,1543528.03,精品骑士
1588,14,1543528.24,精品骑士
1589,56,1543528.44,精品骑士
1590,12,1543528.81,精品骑士
1591,68,1543528.96,精品骑士
1592,71,1543529.23,精品骑士
1593,63,1543529.52,精品骑士
1594,75,1543529.75,精品骑士
1595,21,1543529.97,精品骑士
1596,15,1543530.23,精品骑士
1597,46,1543530.51,精品骑士
1598,81,1543530.76,精品骑士
1599,62,1543531.05,精品骑士
1600,72,1543531.31,精品骑士
1601,90,1543531.61,精品骑士
1602,65,1543531.83,精品骑士
1603,61,1543532.18,精品骑士
1604,51,1543534.99,精品骑士
1605,59,1543535.25,精品骑士
1606,46,1543535.40,精品骑士
1607,30,1543535.66,精品骑士
1608,20,1543535.89,精品骑士
1609,28,1543536.22,精品骑士
1610,95,1543536.45,精品骑士
1611,34,1543536.67,精品骑士
1612,40,1543539.65,精品骑士
1613,75,1543539.91,精品骑士
1614,65,1543540.03,精品骑士
1615,64,1543540.28,精品骑士
1616,12,1543540.44,精品骑士
1617,61,1543540.70,精品骑士
1618,98,1543540.89,精品骑士
1619,14,1543541.15,精品骑士
1620,44,1543541.42,精品骑士
1621,85,1543542.06,精品骑士
1622,79,1543542.25,精品骑士
1623,13,1543542.55,精品骑士
1624,67,1543542.81,精品骑士
1625,26,1543543.23,精品骑士
1626,21,1543543.45,精品骑士
1627,18,1543543.71,精品骑士
1628,13,1543544.24,精品骑士
1629,75,1543544.54,精品骑士
1630,30,1543545.14,精品骑士
1631,11,1543545.56,精品骑士
1632,40,1543546.39,精品骑士
1633,57,1543546.61,精品骑士
1634,81,1543546.94,精品骑士
1635,64,1543547.29,精品骑士
1636,16,1543547.63,精品骑士
1637,19,1543547.85,精品骑士
1638,92,1543548.30,精品骑士
1639,26,1543548.53,精品骑士
1640,66,1543548.87,精品骑士
1641,47,1543549.09,精品骑士
1642,29,1543549.91,精品骑士
1643,83,1543550.21,精品骑士
1644,10,1543550.32,精品骑士
1645,91,1543550.70,精品骑士
1646,98,1543550.88,精品骑士
1647,6,1543551.60,精品骑士
1648,99,1543551.82,精品骑士
1649,79,1543552.15,精品骑士
1650,12,1543552.38,精品骑士
1651,29,1543552.72,精品骑士
1652,13,1543552.98,精品骑士
1653,30,1543553.46,精品骑士
1654,15,1543553.98,精品骑士
1655,56,1543554.27,精品骑士
1656,12,1543554.62,精品骑士
1657,51,1543554.99,精品骑士
1658,1,1543555.29,精品骑士
1659,76,1543555.92,精品骑士
1660,6,1543556.15,精品骑士
1661,30,1543556.48,精品骑士
1662,46,1543557.00,精品骑士
1663,92,1543557.30,精品骑士
1664,84,1543557.49,精品骑士
1665,9,1543557.72,精品骑士
1666,78,1543558.05,精品骑士
1667,83,1543558.25,精品骑士
1668,85,1543558.62,精品骑士
1669,72,1543558.79,精品骑士
1670,95,1543559.00,精品骑士
1671,30,1543559.29,精品骑士
1672,52,1543559.59,精品骑士
1673,76,1543559.81,精品骑士
1674,66,1543560.40,精品骑士
1675,47,1543561.62,精品骑士
1676,44,1543561.99,精品骑士
1677,97,1543562.29,精品骑士
1678,31,1543562.90,精品骑士
1679,51,1543563.08,精品骑士
1680,54,1543563.30,精品骑士
1681,46,1543563.89,精品骑士
1682,92,1543564.20,精品骑士
1683,1,1543564.70,精品骑士
1684,51,1543565.00,精品骑士
1685,54,1543565.23,精品骑士
1686,73,1543565.79,精品骑士
1687,38,1543566.09,精品骑士
1688,3,1543566.35,精品骑士
1689,94,1543566.80,精品骑士
1690,84,1543567.02,精品骑士
1691,21,1543567.32,精品骑士
1692,59,1543567.51,精品骑士
1693,4,1543567.85,精品骑士
1694,91,1543568.11,精品骑士
1695,73,1543568.36,精品骑士
1696,23,1543568.63,精品骑士
1697,92,1543568.81,精品骑士
1698,84,1543569.02,精品骑士
1699,49,1543569.41,精品骑士
1700,45,1543570.16,精品骑士
1701,41,1543570.41,精品骑士
